city,chargesheeting_rate_2024,year,cases,state,category
Ahmedabad,95.9,2022,189,Gujarat,SC
Bengaluru,73.9,2022,231,Karnataka,SC
Chennai,53.7,2022,25,Tamil Nadu,SC
Coimbatore,84.2,2022,21,Tamil Nadu,SC
Delhi City,95.5,2022,129,Delhi,SC
Ghaziabad,92.3,2022,72,Uttar Pradesh,SC
Hyderabad,65.9,2022,113,Telangana,SC
Indore,97.4,2022,47,Madhya Pradesh,SC
Jaipur,31.4,2022,381,Rajasthan,SC
Kanpur,89.4,2022,376,Uttar Pradesh,SC
Kochi,62.5,2022,22,Kerala,SC
Kolkata,-,2022,10,West Bengal,SC
Kozhikode,68.8,2022,27,Kerala,SC
Lucknow,84.4,2022,420,Uttar Pradesh,SC
Mumbai,80.4,2022,58,Maharashtra,SC
Nagpur,96.8,2022,35,Maharashtra,SC
Patna,100,2022,96,Bihar,SC
Pune,100,2022,61,Maharashtra,SC
Surat,95.7,2022,34,Gujarat,SC
Ahmedabad,95.9,2023,177,Gujarat,SC
Bengaluru,73.9,2023,285,Karnataka,SC
Chennai,53.7,2023,24,Tamil Nadu,SC
Coimbatore,84.2,2023,8,Tamil Nadu,SC
Delhi City,95.5,2023,126,Delhi,SC
Ghaziabad,92.3,2023,63,Uttar Pradesh,SC
Hyderabad,65.9,2023,134,Telangana,SC
Indore,97.4,2023,46,Madhya Pradesh,SC
Jaipur,31.4,2023,489,Rajasthan,SC
Kanpur,89.4,2023,263,Uttar Pradesh,SC
Kochi,62.5,2023,43,Kerala,SC
Kolkata,-,2023,10,West Bengal,SC
Kozhikode,68.8,2023,30,Kerala,SC
Lucknow,84.4,2023,517,Uttar Pradesh,SC
Mumbai,80.4,2023,52,Maharashtra,SC
Nagpur,96.8,2023,40,Maharashtra,SC
Patna,100,2023,105,Bihar,SC
Pune,100,2023,70,Maharashtra,SC
Surat,95.7,2023,38,Gujarat,SC
Ahmedabad,95.9,2024,126,Gujarat,SC
Bengaluru,73.9,2024,280,Karnataka,SC
Chennai,53.7,2024,34,Tamil Nadu,SC
Coimbatore,84.2,2024,18,Tamil Nadu,SC
Delhi City,95.5,2024,133,Delhi,SC
Ghaziabad,92.3,2024,52,Uttar Pradesh,SC
Hyderabad,65.9,2024,153,Telangana,SC
Indore,97.4,2024,28,Madhya Pradesh,SC
Jaipur,31.4,2024,396,Rajasthan,SC
Kanpur,89.4,2024,271,Uttar Pradesh,SC
Kochi,62.5,2024,42,Kerala,SC
Kolkata,-,2024,7,West Bengal,SC
Kozhikode,68.8,2024,23,Kerala,SC
Lucknow,84.4,2024,490,Uttar Pradesh,SC
Mumbai,80.4,2024,62,Maharashtra,SC
Nagpur,96.8,2024,66,Maharashtra,SC
Patna,100,2024,253,Bihar,SC
Pune,100,2024,121,Maharashtra,SC
Surat,95.7,2024,51,Gujarat,SC
