year,state,city,category,cases,population_lakhs_2011,crime_rate_2024,chargesheeting_rate_2024
2022,Gujarat,Ahmedabad,Women Safety,1452,30.0,35.3,89.7
2022,Karnataka,Bengaluru,Women Safety,3924,40.6,117.0,70.5
2022,Tamil Nadu,Chennai,Women Safety,736,43.1,25.4,93.9
2022,Tamil Nadu,Coimbatore,Women Safety,138,10.7,35.1,95.6
2022,Delhi,Delhi City,Women Safety,14158,75.8,176.8,73.6
2022,Uttar Pradesh,Ghaziabad,Women Safety,1063,11.0,114.8,65.8
2022,Telangana,Hyderabad,Women Safety,3145,37.6,86.5,76.3
2022,Madhya Pradesh,Indore,Women Safety,1809,10.4,181.5,76.2
2022,Rajasthan,Jaipur,Women Safety,3479,14.5,199.0,55.7
2022,Uttar Pradesh,Kanpur,Women Safety,2099,13.4,146.1,84.4
2022,Kerala,Kochi,Women Safety,754,10.8,72.8,91.2
2022,West Bengal,Kolkata,Women Safety,1890,67.9,28.8,98.5
2022,Kerala,Kozhikode,Women Safety,759,10.6,62.5,92.6
2022,Uttar Pradesh,Lucknow,Women Safety,2231,13.8,186.0,83.7
2022,Maharashtra,Mumbai,Women Safety,6176,85.2,74.6,81.4
2022,Maharashtra,Nagpur,Women Safety,1259,12.2,123.8,78.6
2022,Bihar,Patna,Women Safety,812,9.6,129.2,82.7
2022,Maharashtra,Pune,Women Safety,2074,23.9,110.1,75.9
2022,Gujarat,Surat,Women Safety,797,19.7,47.9,83.0
2023,Gujarat,Ahmedabad,Women Safety,1360,30.0,35.3,89.7
2023,Karnataka,Bengaluru,Women Safety,4870,40.6,117.0,70.5
2023,Tamil Nadu,Chennai,Women Safety,745,43.1,25.4,93.9
2023,Tamil Nadu,Coimbatore,Women Safety,244,10.7,35.1,95.6
2023,Delhi,Delhi City,Women Safety,13366,75.8,176.8,73.6
2023,Uttar Pradesh,Ghaziabad,Women Safety,904,11.0,114.8,65.8
2023,Telangana,Hyderabad,Women Safety,3822,37.6,86.5,76.3
2023,Madhya Pradesh,Indore,Women Safety,1919,10.4,181.5,76.2
2023,Rajasthan,Jaipur,Women Safety,3872,14.5,199.0,55.7
2023,Uttar Pradesh,Kanpur,Women Safety,2071,13.4,146.1,84.4
2023,Kerala,Kochi,Women Safety,783,10.8,72.8,91.2
2023,West Bengal,Kolkata,Women Safety,1746,67.9,28.8,98.5
2023,Kerala,Kozhikode,Women Safety,627,10.6,62.5,92.6
2023,Uttar Pradesh,Lucknow,Women Safety,2902,13.8,186.0,83.7
2023,Maharashtra,Mumbai,Women Safety,6025,85.2,74.6,81.4
2023,Maharashtra,Nagpur,Women Safety,1556,12.2,123.8,78.6
2023,Bihar,Patna,Women Safety,1162,9.6,129.2,82.7
2023,Maharashtra,Pune,Women Safety,2550,23.9,110.1,75.9
2023,Gujarat,Surat,Women Safety,869,19.7,47.9,83.0
2024,Gujarat,Ahmedabad,Women Safety,1059,30.0,35.3,89.7
2024,Karnataka,Bengaluru,Women Safety,4748,40.6,117.0,70.5
2024,Tamil Nadu,Chennai,Women Safety,1093,43.1,25.4,93.9
2024,Tamil Nadu,Coimbatore,Women Safety,377,10.7,35.1,95.6
2024,Delhi,Delhi City,Women Safety,13396,75.8,176.8,73.6
2024,Uttar Pradesh,Ghaziabad,Women Safety,1265,11.0,114.8,65.8
2024,Telangana,Hyderabad,Women Safety,3255,37.6,86.5,76.3
2024,Madhya Pradesh,Indore,Women Safety,1884,10.4,181.5,76.2
2024,Rajasthan,Jaipur,Women Safety,2894,14.5,199.0,55.7
2024,Uttar Pradesh,Kanpur,Women Safety,1950,13.4,146.1,84.4
2024,Kerala,Kochi,Women Safety,783,10.8,72.8,91.2
2024,West Bengal,Kolkata,Women Safety,1958,67.9,28.8,98.5
2024,Kerala,Kozhikode,Women Safety,665,10.6,62.5,92.6
2024,Uttar Pradesh,Lucknow,Women Safety,2571,13.8,186.0,83.7
2024,Maharashtra,Mumbai,Women Safety,6358,85.2,74.6,81.4
2024,Maharashtra,Nagpur,Women Safety,1513,12.2,123.8,78.6
2024,Bihar,Patna,Women Safety,1239,9.6,129.2,82.7
2024,Maharashtra,Pune,Women Safety,2631,23.9,110.1,75.9
2024,Gujarat,Surat,Women Safety,945,19.7,47.9,83.0
